g,go,L,p2,ni,nic,nos,nes,mro,df,di
9,9,0,0,0,0,5,0,9,2,0
9,10,0,1,5,1,2,4,5,3,2
9,10,0,1,5,1,2,4,5,3,2
9,10,0,1,1,1,0,4,10,1,2
9,10,0,1,1,1,0,4,10,1,2
9,10,0,1,1,1,0,4,10,1,2
9,10,0,1,1,1,1,4,10,2,2
9,10,0,1,1,1,1,4,10,2,2
9,10,0,1,1,1,2,4,5,3,2
9,12,0,2,1,1,0,5,6,2,3
9,12,0,2,1,1,2,3,4,2,1
9,12,0,2,1,1,1,3,12,1,1
9,12,0,2,1,1,1,3,12,1,1
9,12,0,2,1,1,0,4,12,1,2
9,12,0,2,1,1,0,4,12,1,2
9,12,0,2,1,1,0,4,12,1,2
9,12,0,2,1,1,0,4,12,1,2
9,12,0,2,1,1,0,5,12,2,3
9,12,0,2,1,1,1,4,12,2,2
9,12,0,2,1,1,2,3,4,2,1
9,12,0,2,3,1,5,0,3,2,1
9,12,0,2,3,1,5,0,3,2,0
9,12,0,2,3,1,2,4,3,3,3
9,12,0,2,7,3,1,4,6,2,2
9,12,0,2,7,3,0,6,6,3,4
9,12,0,2,7,3,0,6,6,3,3
9,12,0,2,7,3,0,6,6,3,4
9,12,0,2,7,3,2,4,3,3,2
9,12,0,2,7,3,2,4,3,3,2
9,12,0,2,3,3,0,4,6,1,2
9,12,0,2,3,3,0,4,6,1,2
9,12,0,2,3,3,1,4,6,2,2
9,12,0,2,3,3,1,4,6,2,2
9,12,0,2,3,3,2,4,3,3,2
9,14,0,1,1,1,2,2,14,1,0
9,14,0,1,1,1,2,2,14,1,0
9,14,0,1,1,1,2,2,14,1,0
9,15,0,0,0,0,4,0,15,1,0
9,16,0,4,3,3,0,4,4,1,2
9,16,0,4,3,3,0,4,4,1,2
9,16,0,4,3,3,0,4,4,1,2
9,16,0,4,7,5,0,4,4,1,3
9,16,0,4,7,5,0,4,4,1,3
9,16,0,4,7,5,0,5,4,2,4
9,16,0,4,7,5,0,5,4,2,3
9,16,0,4,7,5,0,5,4,2,2
9,16,0,4,7,5,0,5,4,2,3
9,16,0,4,7,5,0,5,4,2,2
9,16,0,4,7,5,0,5,4,2,3
9,16,0,4,7,5,0,5,4,2,3
9,16,0,4,7,5,0,5,4,2,3
9,16,0,4,7,5,0,5,4,2,-1
9,16,0,4,7,5,0,5,4,2,-1
9,16,0,4,7,5,0,5,4,2,2
9,16,0,4,7,5,0,5,4,2,3
9,16,0,4,3,3,0,4,4,1,2
9,16,0,4,3,3,0,4,4,1,3
9,16,0,4,3,3,0,4,4,1,2
9,16,0,4,3,3,0,4,4,1,3
9,16,0,4,3,3,0,4,8,1,2
9,16,0,4,3,3,0,4,8,1,2
9,16,0,4,3,3,0,4,8,1,2
9,16,0,4,3,3,0,4,8,1,2
9,16,0,4,3,3,0,4,8,1,3
9,16,0,4,3,2,0,4,8,1,-1
9,16,0,4,3,2,0,4,8,1,-1
9,16,0,4,3,2,0,4,8,1,-1
9,16,0,4,9,3,0,6,2,3,3
9,16,0,4,9,3,0,6,2,3,4
9,16,0,4,5,2,0,5,4,2,-1
9,16,0,4,1,1,0,4,4,1,-1
9,16,0,4,7,7,0,4,4,1,5
9,16,0,4,7,7,0,5,4,2,3
9,16,0,4,7,7,0,5,4,2,3
9,16,0,4,7,7,0,5,4,2,4
9,16,0,4,7,7,0,5,4,2,-1
9,16,0,4,7,7,0,5,4,2,4
9,16,0,4,11,7,0,5,4,2,3
9,16,0,4,11,7,0,5,4,2,4
9,16,0,4,11,7,0,5,4,2,4
9,16,0,4,11,7,0,6,2,3,4
9,16,0,4,11,7,0,6,2,3,3
9,16,0,4,11,7,0,6,2,3,5
9,16,0,4,11,7,0,6,2,3,5
9,16,0,4,11,7,0,6,2,3,4
9,16,0,4,11,7,0,6,2,3,3
9,16,0,4,11,7,0,6,2,3,3
9,16,0,4,11,7,0,6,2,3,2
9,16,0,4,3,3,0,4,4,1,-1
9,16,0,4,7,4,0,5,4,2,-1
9,16,0,4,7,4,0,5,4,2,-1
9,16,0,4,7,4,0,6,2,3,4
9,16,0,4,15,15,0,6,2,3,6
9,16,0,4,15,15,0,6,2,3,5
9,18,0,1,9,1,1,4,9,2,2
9,18,0,1,1,1,0,4,18,1,2
9,19,0,0,0,0,3,0,19,0,0
9,19,0,0,0,0,3,0,19,0,0
9,19,0,0,0,0,3,0,19,0,0
9,19,0,0,0,0,3,0,19,0,0
9,20,0,2,1,1,1,3,5,1,1
9,20,0,2,1,1,0,3,20,0,1
9,20,0,2,1,1,0,3,20,0,1
9,20,0,2,5,1,1,3,5,1,1
9,20,0,2,5,1,1,3,5,1,1
9,20,0,2,11,3,0,4,10,1,2
9,20,0,2,11,3,0,4,10,1,2
9,20,0,2,11,3,1,4,5,2,2
9,20,0,2,11,3,1,4,5,2,2
9,20,0,2,3,3,0,4,10,1,2
9,20,0,2,3,3,0,4,10,1,2
9,21,0,0,0,0,3,0,21,0,0
9,21,0,0,0,0,3,0,21,0,0
9,21,0,0,0,0,3,0,21,0,0
9,24,0,3,1,1,0,3,12,0,1
9,24,0,3,1,1,0,3,12,0,1
9,24,0,3,1,1,0,3,24,0,1
9,24,0,3,1,1,0,3,24,0,1
9,24,0,3,1,1,0,3,24,0,1
9,24,0,3,1,1,4,0,3,1,0
9,24,0,3,7,3,0,4,12,1,-1
9,24,0,3,7,3,0,4,12,1,2
9,24,0,3,7,3,0,4,12,1,2
9,24,0,3,7,3,1,3,4,1,1
9,24,0,3,13,3,0,4,12,1,2
9,24,0,3,13,3,1,4,3,2,2
9,24,0,3,3,3,1,3,4,1,1
9,24,0,3,9,3,0,4,6,1,2
9,24,0,3,9,3,0,4,6,1,2
9,24,0,3,9,3,1,4,3,2,2
9,24,0,3,3,3,0,3,12,0,1
9,24,0,3,5,3,0,4,6,1,2
9,24,0,3,5,3,0,4,6,1,2
9,24,0,3,9,2,1,3,4,1,2
9,24,0,3,9,2,1,4,3,2,2
9,24,0,3,9,2,1,4,3,2,3
9,24,0,3,7,3,0,4,6,1,2
9,24,0,3,7,3,0,4,6,1,2
9,24,0,3,7,3,0,4,6,1,2
9,24,0,3,7,3,2,2,6,1,0
9,24,0,3,7,3,2,2,6,1,1
9,24,0,3,15,7,0,4,6,1,2
9,24,0,3,15,7,1,4,3,2,2
9,24,0,3,15,7,1,4,3,2,2
9,24,0,3,7,7,0,4,6,1,2
9,27,0,0,0,0,3,0,27,0,0
9,28,0,2,1,1,1,2,28,0,0
9,30,0,1,1,1,1,2,30,0,0
9,32,0,5,3,3,0,3,8,0,1
9,32,0,5,3,3,0,3,8,0,1
9,32,0,5,7,5,0,3,8,0,3
9,32,0,5,11,5,0,4,4,1,3
9,32,0,5,11,5,0,4,4,1,2
9,32,0,5,11,5,0,4,4,1,-1
9,32,0,5,11,5,0,4,4,1,1
9,32,0,5,3,2,0,3,8,0,-1
9,32,0,5,11,5,0,4,4,1,2
9,32,0,5,11,5,0,4,4,1,3
9,32,0,5,7,3,0,4,4,1,2
9,32,0,5,7,3,0,4,4,1,2
9,32,0,5,3,3,0,3,8,0,1
9,32,0,5,3,3,0,3,8,0,1
9,32,0,5,9,2,0,4,4,1,-1
9,32,0,5,15,11,0,4,4,1,3
9,32,0,5,15,11,0,4,4,1,4
9,32,0,5,11,7,0,4,4,1,3
9,32,0,5,11,7,0,4,4,1,2
9,32,0,5,19,10,0,4,4,1,3
9,32,0,5,19,10,0,5,2,2,4
9,32,0,5,15,7,0,4,4,1,2
9,32,0,5,15,7,0,4,4,1,3
9,32,0,5,11,6,0,4,4,1,-1
9,32,0,5,11,5,0,4,4,1,2
9,32,0,5,11,5,0,4,4,1,-1
9,32,0,5,19,7,0,4,4,1,2
9,32,0,5,19,7,0,5,2,2,2
9,32,0,5,19,7,0,5,2,2,2
9,32,0,5,19,7,0,5,2,2,3
9,32,0,5,11,5,0,4,4,1,-1
9,32,0,5,11,4,0,4,4,1,-1
9,32,0,5,15,5,0,5,2,2,2
9,32,0,5,23,15,0,5,2,2,5
9,32,0,5,19,10,0,5,2,2,4
9,32,0,5,11,6,0,5,2,2,4
9,36,1,2,1,1,0,3,18,0,1
9,36,1,2,1,1,0,3,36,0,1
9,36,1,2,19,3,0,4,18,1,2
9,38,1,1,1,1,1,2,38,0,0
9,40,1,3,3,3,0,3,10,0,1
9,40,1,3,13,3,0,4,10,1,2
9,40,1,3,3,3,0,3,20,0,1
9,40,1,3,11,3,0,3,10,0,1
9,40,1,3,23,7,0,4,10,1,2
9,42,1,1,3,1,1,2,21,0,0
9,48,1,4,7,3,0,3,24,0,1
9,48,1,4,7,2,0,3,24,0,-1
9,48,1,4,17,3,0,4,6,1,2
9,48,1,4,7,5,0,3,6,0,1
9,48,1,4,7,5,0,3,12,0,1
9,48,1,4,13,2,2,2,3,1,0
9,48,1,4,7,3,0,3,6,0,1
9,48,1,4,7,3,0,3,6,0,1
9,48,1,4,7,3,0,3,12,0,1
9,48,1,4,7,3,0,3,12,0,1
9,48,1,4,7,3,1,2,12,0,1
9,48,1,4,3,3,1,2,6,0,0
9,48,1,4,7,2,2,2,3,1,0
9,48,1,4,23,7,0,4,6,1,2
9,48,1,4,19,7,0,4,6,1,2
9,48,1,4,19,5,0,3,6,0,2
9,48,1,4,19,5,0,4,6,1,1
9,48,1,4,19,5,0,4,6,1,2
9,48,1,4,15,5,2,2,3,1,3
9,57,1,0,0,0,3,0,19,0,0
9,60,1,2,15,1,3,0,5,0,1
9,60,1,2,15,1,3,0,5,0,0
9,64,1,6,15,7,0,3,8,0,2
9,64,1,6,11,5,0,3,8,0,1
9,64,1,6,11,4,0,3,8,0,1
9,64,1,6,19,5,0,3,8,0,1
9,64,1,6,15,9,0,3,4,0,2
9,64,1,6,19,5,0,3,4,0,1
9,64,1,6,11,4,0,3,4,0,-1
9,64,1,6,11,4,0,3,4,0,1
9,64,1,6,11,3,0,3,8,0,-1
9,64,1,6,31,13,0,4,4,1,4
9,64,1,6,31,10,0,4,4,1,3
9,64,1,6,27,7,0,4,4,1,2
9,64,1,6,19,5,0,4,4,1,2
9,64,1,6,27,9,0,4,4,1,3
9,64,1,6,27,7,0,4,4,1,2
9,64,1,6,27,6,0,4,4,1,-1
9,64,1,6,27,5,0,4,4,1,-1
9,72,1,3,19,3,0,3,36,0,1
9,80,1,4,23,5,0,3,20,0,1
9,96,1,5,7,3,2,1,6,0,0
9,96,1,5,19,5,0,3,12,0,1
9,96,1,5,7,2,1,2,4,0,0
9,96,1,5,19,4,0,3,6,0,2
9,96,1,5,19,5,0,3,12,0,1
9,96,1,5,31,5,0,3,12,0,1
9,96,1,5,31,4,1,3,3,1,0
9,96,1,5,11,4,0,3,6,0,0
9,96,1,5,27,5,1,2,4,0,2
9,96,1,5,27,5,1,3,3,1,3
9,120,1,3,25,2,1,2,6,0,1
9,120,1,3,31,3,1,2,6,0,0
9,128,1,7,31,9,0,3,8,0,2
9,128,1,7,27,5,0,3,8,0,1
9,128,1,7,19,4,0,3,8,0,1
9,128,1,7,27,4,0,3,8,0,-1
9,160,1,5,11,2,2,1,5,0,0
9,192,1,6,31,5,1,2,12,0,0
9,192,1,6,43,6,0,3,6,0,2
9,192,1,6,35,4,0,3,6,0,0
9,320,1,6,51,3,1,2,5,0,0
10,2,0,1,1,1,0,22,2,19,20
10,3,0,0,0,0,12,0,3,9,0
10,3,0,0,0,0,12,0,3,9,0
10,3,0,0,0,0,12,0,3,9,0
10,4,0,2,1,1,0,9,4,6,7
10,4,0,2,1,1,0,9,4,6,7
10,4,0,2,1,1,0,10,4,7,8
10,4,0,2,1,1,0,10,4,7,8
10,4,0,2,1,1,0,11,4,8,9
10,4,0,2,1,1,0,12,4,9,10
10,4,0,2,3,3,0,13,2,10,10
10,4,0,2,3,3,0,13,2,10,10
10,4,0,2,3,3,0,13,2,10,10
10,4,0,2,3,3,0,13,2,10,10
10,4,0,2,3,3,0,13,2,10,10
10,5,0,0,0,0,7,0,5,4,0
10,5,0,0,0,0,7,0,5,4,0
10,5,0,0,0,0,7,0,5,4,0
10,5,0,0,0,0,7,0,5,4,0
10,5,0,0,0,0,7,0,5,4,0
10,5,0,0,0,0,7,0,5,4,0
10,6,0,1,3,1,6,2,3,5,0
10,6,0,1,3,1,3,6,3,6,4
10,6,0,1,3,1,0,10,2,7,8
10,6,0,1,1,1,0,6,6,3,4
10,6,0,1,1,1,0,6,6,3,4
10,6,0,1,1,1,1,6,6,4,4
10,6,0,1,1,1,1,6,6,4,4
10,6,0,1,1,1,3,4,6,4,2
10,6,0,1,1,1,3,4,6,4,2
10,6,0,1,1,1,3,4,6,4,2
10,6,0,1,1,1,5,2,6,4,0
10,6,0,1,1,1,5,2,6,4,0
10,6,0,1,1,1,5,2,6,4,0
10,6,0,1,1,1,0,8,6,5,6
10,6,0,1,1,1,2,6,6,5,4
10,6,0,1,1,1,2,6,6,5,4
10,6,0,1,1,1,4,4,6,5,2
10,6,0,1,1,1,4,4,6,5,2
10,6,0,1,1,1,6,2,3,5,0
10,6,0,1,1,1,6,2,3,5,0
10,6,0,1,1,1,1,8,6,6,6
10,6,0,1,1,1,3,6,3,6,4
10,8,0,3,1,1,0,5,8,2,3
10,8,0,3,1,1,0,5,8,2,3
10,8,0,3,1,1,0,5,8,2,3
10,8,0,3,1,1,0,5,8,2,3
10,8,0,3,1,1,0,6,8,3,4
10,8,0,3,1,1,0,6,8,3,4
10,8,0,3,1,1,0,7,8,4,5
10,8,0,3,5,3,0,7,4,4,4
10,8,0,3,5,3,0,7,4,4,4
10,8,0,3,5,3,0,8,4,5,5
10,8,0,3,5,3,0,8,4,5,5
10,8,0,3,5,3,0,8,4,5,5
10,8,0,3,5,3,0,8,4,5,5
10,8,0,3,1,1,0,6,4,3,-1
10,8,0,3,1,1,0,7,4,4,-1
10,9,0,0,0,0,5,0,9,2,0
10,9,0,0,0,0,5,0,9,2,0
10,9,0,0,0,0,5,0,9,2,0
10,9,0,0,0,0,5,0,9,2,0
10,9,0,0,0,0,6,0,3,3,0
10,9,0,0,0,0,6,0,3,3,0
10,9,0,0,0,0,6,0,3,3,0
10,9,0,0,0,0,6,0,3,3,0
10,9,0,0,0,0,6,0,3,3,0
10,9,0,0,0,0,6,0,3,3,0
10,9,0,0,0,0,6,0,3,3,0
10,9,0,0,0,0,6,0,3,3,0
10,9,0,0,0,0,6,0,3,3,0
10,10,0,1,5,1,1,6,5,4,4
10,10,0,1,1,1,3,2,10,2,0
10,10,0,1,1,1,3,2,10,2,0
10,10,0,1,1,1,3,2,10,2,0
10,10,0,1,1,1,3,2,10,2,0
10,10,0,1,1,1,0,6,10,3,4
10,11,0,0,0,0,4,0,11,1,0
10,11,0,0,0,0,4,0,11,1,0
10,11,0,0,0,0,4,0,11,1,0
10,11,0,0,0,0,4,0,11,1,0
10,11,0,0,0,0,4,0,11,1,0
10,11,0,0,0,0,4,0,11,1,0
10,11,0,0,0,0,4,0,11,1,0
10,11,0,0,0,0,4,0,11,1,0
10,12,0,2,1,1,1,4,6,2,2
10,12,0,2,1,1,0,5,4,2,3
10,12,0,2,1,1,3,2,4,2,0
10,12,0,2,1,1,0,4,12,1,2
10,12,0,2,1,1,0,4,12,1,2
10,12,0,2,1,1,0,4,12,1,2
10,12,0,2,1,1,0,4,12,1,2
10,12,0,2,1,1,1,4,12,2,2
10,12,0,2,1,1,0,5,12,2,3
10,12,0,2,1,1,2,3,12,2,1
10,12,0,2,1,1,1,4,6,2,2
10,12,0,2,1,1,3,2,4,2,0
10,12,0,2,3,1,3,3,3,3,2
10,12,0,2,7,3,0,5,6,2,2
10,12,0,2,7,3,1,5,6,3,2
10,12,0,2,7,3,1,5,6,3,2
10,12,0,2,7,3,3,3,3,3,0
10,12,0,2,7,3,0,7,2,4,4
10,12,0,2,7,3,0,7,2,4,4
10,12,0,2,7,3,0,7,2,4,4
10,12,0,2,3,3,0,5,6,2,2
10,12,0,2,3,3,0,5,6,2,2
10,12,0,2,3,3,0,5,6,2,2
10,12,0,2,3,3,2,3,6,2,0
10,12,0,2,3,3,2,3,6,2,0
10,12,0,2,3,3,1,5,6,3,2
10,12,0,2,3,3,1,5,6,3,2
10,12,0,2,3,3,3,3,3,3,0
10,14,0,1,1,1,0,4,14,1,2
10,14,0,1,1,1,0,4,14,1,2
10,14,0,1,1,1,1,4,14,2,2
10,15,0,0,0,0,4,0,15,1,0
10,15,0,0,0,0,4,0,15,1,0
10,15,0,0,0,0,4,0,15,1,0
10,15,0,0,0,0,4,0,15,1,0
10,16,0,4,1,1,0,4,16,1,2
10,16,0,4,9,3,0,5,8,2,2
10,16,0,4,5,2,0,5,8,2,-1
10,16,0,4,5,2,0,5,8,2,-1
10,16,0,4,1,1,0,4,8,1,-1
10,18,0,1,1,1,2,2,18,1,0
10,18,0,1,1,1,2,2,18,1,0
10,18,0,1,3,1,0,4,6,1,2
10,18,0,1,3,1,2,2,6,1,0
10,18,0,1,3,1,2,2,6,1,0
10,18,0,1,3,1,2,2,6,1,0
10,18,0,1,3,1,2,2,6,1,0
10,18,0,1,3,1,2,2,6,1,0
10,18,0,1,3,1,2,2,6,1,0
10,18,0,1,3,1,2,2,6,1,0
10,18,0,1,3,1,1,4,6,2,2
10,18,0,1,3,1,1,4,6,2,2
10,18,0,1,3,1,3,2,3,2,0
10,18,0,1,3,1,3,2,3,2,0
10,18,0,1,3,1,3,2,3,2,0
10,18,0,1,3,1,3,2,3,2,0
10,18,0,1,3,1,3,2,3,2,0
10,18,0,1,3,1,3,2,3,2,0
10,18,0,1,9,1,3,2,3,2,0
10,18,0,1,9,1,3,2,3,2,0
10,18,0,1,9,1,0,6,2,3,4
10,18,0,1,9,1,0,6,2,3,4
10,18,0,1,1,1,0,4,6,1,2
10,18,0,1,1,1,2,2,6,1,0
10,18,0,1,1,1,2,2,6,1,0
10,18,0,1,1,1,2,2,6,1,0
10,18,0,1,1,1,2,2,6,1,0
10,18,0,1,1,1,2,2,6,1,0
10,18,0,1,1,1,3,2,3,2,0
10,20,0,2,1,1,0,4,10,1,2
10,20,0,2,1,1,0,4,20,1,2
10,20,0,2,11,3,0,5,10,2,2
10,20,0,2,11,3,0,5,10,2,2
10,21,0,0,0,0,4,0,7,1,0
10,21,0,0,0,0,4,0,7,1,0
10,21,0,0,0,0,3,0,21,0,0
10,21,0,0,0,0,3,0,21,0,0
10,22,0,1,11,1,2,2,11,1,0
10,22,0,1,11,1,2,2,11,1,0
10,22,0,1,11,1,2,2,11,1,0
10,22,0,1,1,1,1,2,22,0,0
10,22,0,1,1,1,1,2,22,0,0
10,22,0,1,1,1,1,2,22,0,0
10,22,0,1,1,1,1,2,22,0,0
10,22,0,1,1,1,1,2,22,0,0
10,22,0,1,1,1,2,2,11,1,0
10,24,0,3,1,1,0,3,24,0,1
10,24,0,3,1,1,0,3,24,0,1
10,24,0,3,1,1,0,3,24,0,1
10,24,0,3,1,1,1,3,6,1,-1
10,24,0,3,1,1,3,1,4,1,-1
10,24,0,3,13,3,0,4,12,1,1
10,24,0,3,13,3,0,5,4,2,2
10,24,0,3,9,3,1,3,6,1,0
10,24,0,3,9,3,0,5,4,2,2
10,24,0,3,5,3,0,4,12,1,1
10,24,0,3,5,3,0,4,12,1,1
10,24,0,3,5,3,1,3,6,1,0
10,24,0,3,1,1,0,3,12,0,-1
10,24,0,3,9,2,0,4,4,1,2
10,24,0,3,9,2,0,5,4,2,3
10,25,0,0,0,0,3,0,25,0,0
10,25,0,0,0,0,3,0,25,0,0
10,27,0,0,0,0,3,0,9,0,0
10,27,0,0,0,0,4,0,3,1,0
10,27,0,0,0,0,4,0,3,1,0
10,27,0,0,0,0,4,0,3,1,0
10,27,0,0,0,0,3,0,9,0,0
10,27,0,0,0,0,4,0,3,1,0
10,28,0,2,1,1,0,3,28,0,1
10,30,0,1,5,1,1,2,15,0,0
10,30,0,1,5,1,2,2,15,1,0
10,30,0,1,15,1,2,2,15,1,0
10,30,0,1,1,1,1,2,30,0,0
10,30,0,1,1,1,1,2,30,0,0
10,33,0,0,0,0,3,0,33,0,0
10,36,0,2,1,1,1,2,12,0,0
10,36,0,2,1,1,1,2,12,0,0
10,36,0,2,1,1,0,3,12,0,1
10,36,0,2,1,1,1,2,12,0,0
10,36,0,2,9,1,0,4,4,1,2
10,36,0,2,9,1,0,4,4,1,2
10,36,0,2,15,3,1,3,6,1,0
10,36,0,2,15,3,1,3,6,1,0
10,36,0,2,15,3,0,5,2,2,2
10,36,0,2,3,1,3,1,3,1,0
10,36,0,2,3,1,3,1,3,1,0
10,36,0,2,7,3,0,3,6,0,0
10,36,0,2,7,3,0,3,6,0,0
10,36,0,2,7,3,1,3,6,1,0
10,36,0,2,7,3,1,3,6,1,0
10,36,0,2,7,3,1,3,6,1,0
10,36,0,2,7,3,1,3,6,1,0
10,36,0,2,19,3,1,3,6,1,0
10,36,0,2,19,3,0,5,2,2,2
10,36,0,2,3,3,0,3,6,0,0
10,40,1,3,1,1,0,3,40,0,1
10,40,1,3,1,1,0,3,20,0,-1
10,40,1,3,21,3,0,4,20,1,1
10,42,1,1,1,1,1,2,14,0,0
10,42,1,1,1,1,1,2,14,0,0
10,42,1,1,1,1,1,2,42,0,0
10,44,1,2,1,1,1,2,11,0,0
10,44,1,2,23,3,1,3,11,1,0
10,44,1,2,3,3,0,3,22,0,0
10,48,1,4,5,2,0,3,24,0,-1
10,48,1,4,13,2,0,4,8,1,-1
10,54,1,1,3,1,1,2,18,0,0
10,54,1,1,9,1,1,2,6,0,0
10,54,1,1,9,1,1,2,6,0,0
10,54,1,1,9,1,2,2,3,1,0
10,54,1,1,9,1,2,2,3,1,0
10,54,1,1,9,1,0,4,6,1,2
10,54,1,1,9,1,2,2,3,1,0
10,54,1,1,1,1,1,2,6,0,0
10,54,1,1,3,1,1,2,6,0,0
10,54,1,1,9,1,2,2,3,1,0
10,60,1,2,15,1,1,3,5,1,2
10,60,1,2,11,3,0,3,30,0,0
10,63,1,0,0,0,3,0,21,0,0
10,72,1,3,21,2,0,4,4,1,2
10,72,1,3,25,3,0,3,12,0,0
10,72,1,3,1,1,2,1,12,0,-1
10,72,1,3,13,3,0,3,12,0,0
10,72,1,3,9,3,0,3,12,0,0
10,72,1,3,9,1,0,3,8,0,1
10,72,1,3,9,1,0,3,8,0,1
10,72,1,3,21,3,0,4,4,1,1
10,72,1,3,9,1,0,3,4,0,-1
10,72,1,3,9,1,0,3,4,0,-1
10,72,1,3,9,1,0,3,4,0,-1
10,72,1,3,9,2,1,2,6,0,0
10,72,1,3,21,2,0,4,4,1,2
10,80,1,4,21,2,0,3,40,0,-1
10,81,1,0,0,0,3,0,9,0,0
10,81,1,0,0,0,3,0,9,0,0
10,88,1,3,25,3,0,3,22,0,0
10,108,1,2,9,1,0,3,12,0,1
10,108,1,2,9,1,1,2,4,0,0
10,108,1,2,27,3,0,3,6,0,0
10,108,1,2,27,3,1,3,3,1,0
10,108,1,2,3,1,2,1,6,0,0
10,108,1,2,19,3,0,3,6,0,0
10,108,1,2,9,1,1,2,4,0,0
10,108,1,2,15,3,0,3,6,0,0
10,108,1,2,27,3,1,3,3,1,0
10,144,1,4,13,2,1,2,24,0,-1
10,144,1,4,21,2,0,3,8,0,-1
10,144,1,4,21,2,0,3,8,0,-1
10,162,1,1,9,1,1,2,18,0,0
10,168,1,3,21,1,1,2,7,0,1
10,180,1,2,15,1,2,1,15,0,0
10,216,1,3,45,3,0,3,6,0,0
10,216,1,3,21,2,1,2,12,0,0
10,216,1,3,9,1,2,1,4,0,-1
10,216,1,3,9,1,2,1,4,0,-1
10,216,1,3,9,1,2,1,4,0,-1
10,216,1,3,33,3,0,3,6,0,0
10,324,1,2,27,1,2,1,9,0,0
10,360,1,3,45,1,1,2,5,0,1
10,432,1,4,45,2,1,2,8,0,-1
10,432,1,4,45,2,1,2,8,0,-1
11,2,0,1,1,1,0,24,2,21,22
11,3,0,0,0,0,13,0,3,10,0
11,3,0,0,0,0,13,0,3,10,0
11,4,0,2,1,1,0,10,4,7,8
11,4,0,2,1,1,0,10,4,7,8
11,4,0,2,1,1,0,10,4,7,8
11,4,0,2,1,1,0,11,4,8,9
11,4,0,2,1,1,0,11,4,8,9
11,4,0,2,1,1,0,12,4,9,10
11,4,0,2,1,1,0,12,4,9,10
11,4,0,2,1,1,0,13,4,10,11
11,4,0,2,3,3,0,14,2,11,12
11,4,0,2,3,3,0,14,2,11,12
11,4,0,2,3,3,0,14,2,11,11
11,4,0,2,3,3,0,14,2,11,12
11,4,0,2,3,3,0,14,2,11,11
11,4,0,2,3,3,0,14,2,11,11
11,4,0,2,3,3,0,14,2,11,11
11,6,0,1,3,1,5,4,3,6,2
11,6,0,1,3,1,2,8,3,7,6
11,6,0,1,1,1,1,6,6,4,4
11,6,0,1,1,1,1,6,6,4,4
11,6,0,1,1,1,3,4,6,4,2
11,6,0,1,1,1,3,4,6,4,2
11,6,0,1,1,1,3,4,6,4,2
11,6,0,1,1,1,0,8,6,5,6
11,6,0,1,1,1,2,6,6,5,4
11,6,0,1,1,1,2,6,6,5,4
11,6,0,1,1,1,4,4,6,5,2
11,6,0,1,1,1,4,4,6,5,2
11,6,0,1,1,1,4,4,6,5,2
11,6,0,1,1,1,6,2,6,5,0
11,6,0,1,1,1,6,2,6,5,0
11,6,0,1,1,1,1,8,6,6,6
11,6,0,1,1,1,3,6,6,6,4
11,6,0,1,1,1,5,4,3,6,2
11,6,0,1,1,1,2,8,3,7,6
11,8,0,3,1,1,0,6,8,3,4
11,8,0,3,1,1,0,6,8,3,4
11,8,0,3,1,1,0,6,8,3,4
11,8,0,3,1,1,0,6,8,3,4
11,8,0,3,1,1,0,6,8,3,4
11,8,0,3,1,1,0,6,8,3,4
11,8,0,3,1,1,0,6,8,3,4
11,8,0,3,1,1,0,6,8,3,4
11,8,0,3,1,1,0,7,8,4,5
11,8,0,3,1,1,0,7,8,4,5
11,8,0,3,3,3,0,6,4,3,5
11,8,0,3,3,3,0,6,4,3,5
11,8,0,3,3,3,0,6,4,3,5
11,8,0,3,3,3,0,7,4,4,-1
11,8,0,3,3,3,0,7,4,4,5
11,8,0,3,3,3,0,7,4,4,5
11,8,0,3,3,3,0,7,4,4,5
11,8,0,3,3,3,0,7,4,4,-1
11,8,0,3,3,3,0,7,4,4,-1
11,8,0,3,3,3,0,7,4,4,5
11,8,0,3,3,3,0,7,4,4,-1
11,8,0,3,3,3,0,7,4,4,5
11,8,0,3,3,3,0,7,4,4,-1
11,8,0,3,3,3,0,7,4,4,6
11,8,0,3,3,3,0,7,4,4,5
11,8,0,3,3,3,0,7,4,4,-1
11,8,0,3,3,3,0,8,4,5,-1
11,8,0,3,3,3,0,8,4,5,-1
11,8,0,3,3,3,0,8,4,5,-1
11,8,0,3,3,3,0,8,4,5,-1
11,8,0,3,3,3,0,8,4,5,6
11,8,0,3,3,3,0,8,4,5,6
11,8,0,3,3,3,0,8,4,5,-1
11,8,0,3,3,3,0,8,4,5,6
11,8,0,3,3,3,0,8,4,5,-1
11,8,0,3,3,3,0,8,4,5,6
11,8,0,3,3,3,0,8,4,5,6
11,8,0,3,3,3,0,8,4,5,-1
11,8,0,3,3,3,0,8,4,5,6
11,8,0,3,3,3,0,8,4,5,-1
11,8,0,3,3,3,0,8,4,5,-1
11,8,0,3,5,3,0,7,4,4,5
11,8,0,3,5,3,0,8,4,5,6
11,8,0,3,5,3,0,8,4,5,5
11,8,0,3,5,3,0,8,4,5,6
11,8,0,3,5,3,0,8,4,5,5
11,8,0,3,5,3,0,8,4,5,6
11,8,0,3,5,3,0,9,2,6,6
11,8,0,3,5,3,0,9,2,6,6
11,8,0,3,5,3,0,9,2,6,6
11,8,0,3,5,3,0,9,2,6,6
11,8,0,3,1,1,0,6,4,3,-1
